image,method,MSE,PSNR,SSIM,Wasserstein,Latent_MSE,diag_mean_purity
person48_virus_100.jpeg,angle,162.02734375,26.034920485620088,0.9622040807372404,4.62890625,2.04148574105047e-32,
person48_virus_100.jpeg,dense_angle,162.02734375,26.034920485620088,0.9622040807372404,4.62890625,3.4666738998970245e-33,
person48_virus_100.jpeg,iqp,10047.97265625,8.110019163274863,0.4502507166078907,91.05078125,0.3648244476895367,0.5071202740168657
person48_virus_100.jpeg,amplitude,162.02734375,26.034920485620088,0.9622040807372404,4.62890625,4.81482486096809e-34,
person48_virus_100.jpeg,entangled_angle,7339.140625,9.474351515881743,0.5738702874362349,77.5625,0.03988100697966608,0.6889851603226178
person49_virus_101.jpeg,basis,4184.06640625,11.914817921695253,0.7595986586653315,56.33203125,0.1268977677913653,
person49_virus_101.jpeg,angle,208.171875,24.94658306958459,0.9293468990667302,2.7265625,2.04148574105047e-32,
person49_virus_101.jpeg,dense_angle,208.171875,24.94658306958459,0.9293468990667302,2.7265625,3.562970397116386e-33,
person49_virus_101.jpeg,iqp,9183.89453125,8.5005347326601,0.4099188802225431,82.77734375,0.202210710581706,0.5060941155269393
person49_virus_101.jpeg,amplitude,208.171875,24.94658306958459,0.9293468990667302,2.7265625,1.6370404527291505e-33,
person49_virus_101.jpeg,entangled_angle,6751.91015625,9.83653706116493,0.5656315213391455,73.73046875,0.037277906770487784,0.7432623759229235
person50_virus_102.jpeg,basis,6910.953125,9.735424135830508,0.6966751497835004,71.703125,0.1312504462653431,
person50_virus_102.jpeg,angle,115.21484375,27.515719256745935,0.9529520156803996,3.68359375,1.1940765655200862e-32,
person50_virus_102.jpeg,dense_angle,115.21484375,27.515719256745935,0.9529520156803996,3.68359375,5.3926038442842604e-33,
person50_virus_102.jpeg,iqp,5408.87890625,10.799731022833258,0.42208266922410687,44.23046875,0.20874617849379778,0.514862811605503
person50_virus_102.jpeg,amplitude,115.21484375,27.515719256745935,0.9529520156803996,3.68359375,0.0,
person50_virus_102.jpeg,entangled_angle,3959.64453125,12.15424161065098,0.609322004456882,53.29296875,0.03778645234971653,0.7558928757313153
person51_virus_105.jpeg,basis,4119.125,11.982753895022844,0.8018929999783923,53.1875,0.1358632706671401,
person51_virus_105.jpeg,angle,225.70703125,24.595352723904504,0.9407526052491455,3.69140625,2.580746125478896e-32,
person51_virus_105.jpeg,dense_angle,225.70703125,24.595352723904504,0.9407526052491455,3.69140625,8.08890576642639e-33,
person51_virus_105.jpeg,iqp,4408.76953125,11.68762964224049,0.646052090530372,57.73046875,0.20681457672622985,0.5067192153771674
person51_virus_105.jpeg,amplitude,225.70703125,24.595352723904504,0.9407526052491455,3.69140625,0.0,
person51_virus_105.jpeg,entangled_angle,4418.0703125,11.678477375878657,0.6381727465650073,58.0859375,0.027756787874436986,0.8004342797082851
person52_virus_106.jpeg,basis,2344.11328125,14.431017653678445,0.8389010318913637,39.69140625,0.1267784411318769,
person52_virus_106.jpeg,angle,167.31640625,25.895418329688546,0.9522041236647156,4.00390625,5.931864228712686e-32,
person52_virus_106.jpeg,dense_angle,167.31640625,25.895418329688546,0.9522041236647156,4.00390625,8.08890576642639e-33,
person52_virus_106.jpeg,iqp,10379.24609375,7.969145515958463,0.4209173831441128,92.68359375,0.272160377428176,0.5085803752072582
person52_virus_106.jpeg,amplitude,167.31640625,25.895418329688546,0.9522041236647156,4.00390625,0.0,
person52_virus_106.jpeg,entangled_angle,6844.0703125,9.77765898255145,0.5773745068656921,73.6796875,0.035520763749744784,0.7636770228768726
person53_virus_107.jpeg,basis,3020.9453125,13.32937497459725,0.8286329666073015,45.609375,0.1271897060594455,
person53_virus_107.jpeg,angle,112.87109375,27.60497627377358,0.9602872704780843,3.38671875,2.195560136601449e-32,
person53_virus_107.jpeg,dense_angle,112.87109375,27.60497627377358,0.9602872704780843,3.38671875,4.81482486096809e-34,
person53_virus_107.jpeg,iqp,7649.34765625,9.2945596118763,0.4009629894947595,71.13671875,0.25503817913082516,0.5078823431902966
person53_virus_107.jpeg,amplitude,112.87109375,27.60497627377358,0.9602872704780843,3.38671875,3.851859888774472e-34,
person53_virus_107.jpeg,entangled_angle,5691.31640625,10.578676301763624,0.5439168529271456,65.06640625,0.046705968702640724,0.7384044326103474
person53_virus_108.jpeg,basis,3292.43359375,12.955633365837556,0.8269304538055728,48.17578125,0.13276580594892307,
person53_virus_108.jpeg,angle,132.6171875,26.904805475632397,0.9658113440300546,2.8125,5.3926038442842604e-33,
person53_virus_108.jpeg,dense_angle,132.6171875,26.904805475632397,0.9658113440300546,2.8125,1.925929944387236e-33,
person53_virus_108.jpeg,iqp,7522.8671875,9.366969662353542,0.5074878796942254,72.6796875,0.27528787593585685,0.5135140876638328
person53_virus_108.jpeg,amplitude,132.6171875,26.904805475632397,0.9658113440300546,2.8125,1.925929944387236e-33,
person53_virus_108.jpeg,entangled_angle,5286.75,10.898915869083353,0.6387847297527877,64.203125,0.032176051355856446,0.783257965941771
person54_virus_109.jpeg,basis,6487.55859375,10.009990675717223,0.6394565348566397,66.86328125,0.1348214675941495,
person54_virus_109.jpeg,angle,214.1484375,24.823654508843465,0.9563090374533649,2.5703125,3.9385267362718973e-32,
person54_virus_109.jpeg,dense_angle,214.1484375,24.823654508843465,0.9563090374533649,2.5703125,3.9481563859938335e-33,
person54_virus_109.jpeg,iqp,9225.88671875,8.480722431042052,0.3955707819383148,78.91015625,0.2408992925031134,0.5266143950723294
person54_virus_109.jpeg,amplitude,214.1484375,24.823654508843465,0.9563090374533649,2.5703125,7.703719777548943e-34,
person54_virus_109.jpeg,entangled_angle,5678.6015625,10.588389632670566,0.6300516873658318,66.9609375,0.028850186089504022,0.7957511761291458
person55_virus_110.jpeg,basis,7174.80078125,9.572705141106576,0.6019855086381218,75.02734375,0.1200586362532724,
person55_virus_110.jpeg,angle,176.21484375,25.670378717340505,0.9387646482992961,2.84765625,3.389636702121535e-32,
person55_virus_110.jpeg,dense_angle,176.21484375,25.670378717340505,0.9387646482992961,2.84765625,2.311115933264683e-33,
person55_virus_110.jpeg,iqp,9232.0390625,8.477827274704321,0.437758110564979,85.96875,0.26852745669048605,0.5045177435113277
person55_virus_110.jpeg,amplitude,176.21484375,25.670378717340505,0.9387646482992961,2.84765625,0.0,
person55_virus_110.jpeg,entangled_angle,5867.48828125,10.446281299843346,0.6263596390693018,69.58203125,0.030312130079676213,0.7823914263899887
person56_virus_112.jpeg,basis,6065.453125,10.302171101028692,0.7007653250536948,67.9453125,0.12960448524266932,
person56_virus_112.jpeg,angle,170.69140625,25.808687044992503,0.9501036321777184,2.95703125,1.4251881588465545e-32,
person56_virus_112.jpeg,dense_angle,170.69140625,25.808687044992503,0.9501036321777184,2.95703125,7.703719777548943e-33,
person56_virus_112.jpeg,iqp,859.609375,18.787792175564554,0.8803733922747011,18.0703125,0.07529224161965181,0.5054372879062417
person56_virus_112.jpeg,amplitude,170.69140625,25.808687044992503,0.9501036321777184,2.95703125,3.851859888774472e-34,
person56_virus_112.jpeg,entangled_angle,4638.84765625,11.4667025071957,0.6134000270090959,60.51953125,0.02911759366835054,0.7970236099885026
person57_virus_113.jpeg,basis,6518.1484375,9.98956114457546,0.7187923846841673,70.5859375,0.134782266043327,
person57_virus_113.jpeg,angle,234.05078125,24.437702657484024,0.9383836593011057,4.97265625,4.5451946687538766e-32,
person57_virus_113.jpeg,dense_angle,234.05078125,24.437702657484024,0.9383836593011057,4.97265625,1.925929944387236e-33,
person57_virus_113.jpeg,iqp,3516.3828125,12.669842122402361,0.7315756761802783,52.3125,0.18019064856111458,0.5126414359410176
person57_virus_113.jpeg,amplitude,234.05078125,24.437702657484024,0.9383836593011057,4.97265625,3.851859888774472e-34,
person57_virus_113.jpeg,entangled_angle,3308.83203125,12.934056395686738,0.6604513909380085,49.89453125,0.02583597468706083,0.8079303368614552
person59_virus_116.jpeg,basis,3637.4140625,12.522876193888393,0.746742789672313,48.53125,0.10165370378694497,
person59_virus_116.jpeg,angle,266.453125,23.87459542793898,0.9053339055883355,5.7109375,1.1170393677445968e-32,
person59_virus_116.jpeg,dense_angle,266.453125,23.87459542793898,0.9053339055883355,5.7109375,1.925929944387236e-33,
person59_virus_116.jpeg,iqp,5499.46484375,10.727599307762494,0.5289417815536407,58.80078125,0.12977895522513283,0.5060040262277297
person59_virus_116.jpeg,amplitude,266.453125,23.87459542793898,0.9053339055883355,5.7109375,0.0,
person59_virus_116.jpeg,entangled_angle,7925.11328125,9.140748821459239,0.5239822970992869,80.60546875,0.043220587745587166,0.7254404156714005
person60_virus_117.jpeg,basis,5899.1015625,10.422944875579557,0.7207409395637444,67.28125,0.12116810567516714,
person60_virus_117.jpeg,angle,353.46875,22.64729336801401,0.8745207258975484,6.2734375,4.622231866529366e-33,
person60_virus_117.jpeg,dense_angle,353.46875,22.64729336801401,0.8745207258975484,6.2734375,1.5407439555097887e-33,
person60_virus_117.jpeg,iqp,6264.73828125,10.161774284560375,0.4973207415478079,68.48828125,0.19149430417851881,0.5070028693357094
person60_virus_117.jpeg,amplitude,353.46875,22.64729336801401,0.8745207258975484,6.2734375,9.62964972193618e-35,
person60_virus_117.jpeg,entangled_angle,5752.80078125,10.532010261439721,0.5820904608130733,69.81640625,0.03018523263822723,0.7540835910503287
person61_virus_118.jpeg,basis,6957.359375,9.706359239112334,0.6365342705722918,71.7109375,0.13730952423506415,
person61_virus_118.jpeg,angle,232.76953125,24.461542288591176,0.924801107948475,4.67578125,4.554824318475813e-32,
person61_virus_118.jpeg,dense_angle,232.76953125,24.461542288591176,0.924801107948475,4.67578125,2.0222264416065976e-33,
person61_virus_118.jpeg,iqp,6133.8515625,10.253470988998226,0.6135822855981484,72.234375,0.2062073375581777,0.5076377753784344
person61_virus_118.jpeg,amplitude,232.76953125,24.461542288591176,0.924801107948475,4.67578125,0.0,
person61_virus_118.jpeg,entangled_angle,4643.27734375,11.462557359432981,0.6748829087654226,63.44921875,0.024007071401648764,0.8093549046049235
person62_virus_119.jpeg,basis,6418.43359375,10.056513085926307,0.5876035684653236,69.83984375,0.14317824930100967,
person62_virus_119.jpeg,angle,185.4609375,25.44827910068607,0.9217739360571227,4.1875,2.4266717299279172e-32,
person62_virus_119.jpeg,dense_angle,185.4609375,25.44827910068607,0.9217739360571227,4.1875,2.0222264416065976e-33,
person62_virus_119.jpeg,iqp,9661.6015625,8.280312373402195,0.4579940037007871,90.5859375,0.28152846830187694,0.5044519239000964
person62_virus_119.jpeg,amplitude,185.4609375,25.44827910068607,0.9217739360571227,4.1875,7.703719777548943e-34,
person62_virus_119.jpeg,entangled_angle,6527.234375,9.983511535738463,0.615573226133851,74.609375,0.027200187842107423,0.7861456889484347
person63_virus_121.jpeg,basis,6824.2734375,9.790239408886523,0.6761543226342855,71.0,0.1195489534715819,
person63_virus_121.jpeg,angle,198.73828125,25.147988312803164,0.951004930489643,3.40234375,1.617781153285278e-32,
person63_virus_121.jpeg,dense_angle,198.73828125,25.147988312803164,0.951004930489643,3.40234375,6.548161810916602e-33,
person63_virus_121.jpeg,iqp,7222.0703125,9.544186485602497,0.44291536403856524,72.34375,0.15515924087380503,0.5090452449830019
person63_virus_121.jpeg,amplitude,198.73828125,25.147988312803164,0.951004930489643,3.40234375,0.0,
person63_virus_121.jpeg,entangled_angle,4889.1875,11.238436681215802,0.6200722230442199,62.578125,0.035539218340498585,0.7632709576421777
person64_virus_122.jpeg,basis,3751.59375,12.388645571964936,0.8070311102383246,51.25,0.10807208455628714,
person64_virus_122.jpeg,angle,194.08984375,25.250775504601407,0.9401783516752037,3.94921875,4.660750465417111e-32,
person64_virus_122.jpeg,dense_angle,194.08984375,25.250775504601407,0.9401783516752037,3.94921875,1.5407439555097887e-33,
person64_virus_122.jpeg,iqp,8795.51171875,8.688192492899534,0.4760017372155576,82.98828125,0.25237884111232123,0.5064950571593549
person64_virus_122.jpeg,amplitude,194.08984375,25.250775504601407,0.9401783516752037,3.94921875,9.62964972193618e-35,
person64_virus_122.jpeg,entangled_angle,7192.4453125,9.562037924355115,0.5282020825308984,74.984375,0.04234325775759437,0.7328222576802628
person65_virus_123.jpeg,basis,2664.92578125,13.873952425306175,0.8941170868931033,44.33203125,0.10254203008060628,
person65_virus_123.jpeg,angle,164.34375,25.97327168374359,0.9700106955554283,4.078125,1.232595164407831e-32,
person65_virus_123.jpeg,dense_angle,164.34375,25.97327168374359,0.9700106955554283,4.078125,6.162975822039155e-33,
person65_virus_123.jpeg,iqp,9746.17578125,8.242461208513177,0.3652798162683756,79.59765625,0.23241161234836386,0.5064805122358783
person65_virus_123.jpeg,amplitude,164.34375,25.97327168374359,0.9700106955554283,4.078125,4.81482486096809e-34,
person65_virus_123.jpeg,entangled_angle,6439.55859375,10.042242616554041,0.5510119928920518,69.57421875,0.05887214396110407,0.6709994307241963
person66_virus_125.jpeg,basis,4282.09375,11.814241895811449,0.774694398862435,56.875,0.13187786818128758,
person66_virus_125.jpeg,angle,157.171875,26.16705526703315,0.940646947273287,2.15625,1.771855548836257e-32,
person66_virus_125.jpeg,dense_angle,157.171875,26.16705526703315,0.940646947273287,2.15625,1.1555579666323415e-33,
person66_virus_125.jpeg,iqp,9463.9140625,8.370095728608312,0.41259150888380597,89.7421875,0.2857528007204879,0.511267458207508
person66_virus_125.jpeg,amplitude,157.171875,26.16705526703315,0.940646947273287,2.15625,0.0,
person66_virus_125.jpeg,entangled_angle,5822.4765625,10.479726118445162,0.6195538044350712,68.984375,0.030684503391839767,0.788286144818797
person67_virus_126.jpeg,basis,5506.61328125,10.721957829732322,0.6708113475472497,63.91015625,0.12070240172413393,
person67_virus_126.jpeg,angle,255.18359375,24.06227611558925,0.9118982587664388,2.96484375,3.55334074739445e-32,
person67_virus_126.jpeg,dense_angle,255.18359375,24.06227611558925,0.9118982587664388,2.96484375,7.318533788671496e-33,
person67_virus_126.jpeg,iqp,9100.375,8.540210721649306,0.3889643127927034,84.3671875,0.2102078063415571,0.5095265661417698
person67_virus_126.jpeg,amplitude,255.18359375,24.06227611558925,0.9118982587664388,2.96484375,3.851859888774472e-34,
person67_virus_126.jpeg,entangled_angle,6532.31640625,9.98013148342715,0.5833075579010744,73.96484375,0.0319416904526349,0.7658433145216913
person69_virus_129.jpeg,basis,7486.17578125,9.388203403963976,0.6317120118020428,72.00390625,0.12697554901866048,
person69_virus_129.jpeg,angle,443.8671875,21.658273195019145,0.8839627535250864,5.0390625,7.934831370875412e-32,
person69_virus_129.jpeg,dense_angle,443.8671875,21.658273195019145,0.8839627535250864,5.0390625,3.851859888774472e-33,
person69_virus_129.jpeg,iqp,6569.93359375,9.95519380960137,0.28671890261332644,44.03515625,0.2254316455531472,0.514822517936157
person69_virus_129.jpeg,amplitude,443.8671875,21.658273195019145,0.8839627535250864,5.0390625,3.851859888774472e-34,
person69_virus_129.jpeg,entangled_angle,4568.00390625,11.533538942505007,0.5098131226841246,56.12109375,0.0407054828559176,0.7632159208282928
person70_virus_130.jpeg,basis,6717.59375,9.858666247543576,0.7276550977444363,67.40625,0.12139076341018984,
person70_virus_130.jpeg,angle,289.5,23.51431792804455,0.9423157927658495,6.2109375,1.7333369499485123e-32,
person70_virus_130.jpeg,dense_angle,289.5,23.51431792804455,0.9423157927658495,6.2109375,1.5407439555097887e-33,
person70_virus_130.jpeg,iqp,5463.70703125,10.755929568201026,0.5749924099119519,63.90234375,0.2040308192325774,0.5100149254485435
person70_virus_130.jpeg,amplitude,289.5,23.51431792804455,0.9423157927658495,6.2109375,0.0,
person70_virus_130.jpeg,entangled_angle,4383.2109375,11.712879897375771,0.6187016467716453,58.1953125,0.030197284528147787,0.7871889482457537
person71_virus_131.jpeg,basis,2861.7734375,13.564451125546848,0.747381985163145,38.2578125,0.13332273834000374,
person71_virus_131.jpeg,angle,175.5859375,25.68590630110512,0.9548185790229529,2.0703125,5.488900341503622e-33,
person71_virus_131.jpeg,dense_angle,175.5859375,25.68590630110512,0.9548185790229529,2.0703125,1.1555579666323415e-33,
person71_virus_131.jpeg,iqp,6381.24609375,10.081748672881828,0.6080928600736581,70.81640625,0.20236263093143203,0.5063519001005112
person71_virus_131.jpeg,amplitude,175.5859375,25.68590630110512,0.9548185790229529,2.0703125,1.5407439555097887e-33,
person71_virus_131.jpeg,entangled_angle,6127.8984375,10.257688020891255,0.6176892774037451,71.1796875,0.03367348513888852,0.7688287319645244
person71_virus_132.jpeg,basis,4536.45703125,11.563635592177992,0.7528185903890561,53.51171875,0.09696592125027581,
person71_virus_132.jpeg,angle,119.03125,27.374193665268702,0.9706940886617923,2.8671875,5.893345629824942e-32,
person71_virus_132.jpeg,dense_angle,119.03125,27.374193665268702,0.9706940886617923,2.8671875,5.3926038442842604e-33,
person71_virus_132.jpeg,iqp,9092.18359375,8.544121642430985,0.49033542507709343,82.37890625,0.22491832210775328,0.5025949481660132
person71_virus_132.jpeg,amplitude,119.03125,27.374193665268702,0.9706940886617923,2.8671875,0.0,
person71_virus_132.jpeg,entangled_angle,6843.9609375,9.777728387651557,0.5439356821452168,72.0390625,0.058110784079652894,0.6848116368016466
person72_virus_133.jpeg,basis,5346.23046875,10.850326841973088,0.5250859082559642,66.97265625,0.12558756820088016,
person72_virus_133.jpeg,angle,380.28125,22.329754480839394,0.8694319805252129,4.4765625,1.502225356622044e-32,
person72_virus_133.jpeg,dense_angle,380.28125,22.329754480839394,0.8694319805252129,4.4765625,1.6370404527291505e-33,
person72_virus_133.jpeg,iqp,9966.34765625,8.14544328267918,0.4400045962931912,91.50390625,0.19126267243114342,0.5062000304210355
person72_virus_133.jpeg,amplitude,380.28125,22.329754480839394,0.8694319805252129,4.4765625,0.0,
person72_virus_133.jpeg,entangled_angle,6456.265625,10.030989709539814,0.5635656983494152,71.8515625,0.03987773887015826,0.74490160158899
person74_virus_135.jpeg,basis,8070.42578125,9.06183912940213,0.6749547572428866,77.90234375,0.14318547076930588,
person74_virus_135.jpeg,angle,123.02734375,27.230787134938687,0.9511458130759027,2.31640625,3.6207482954480034e-32,
person74_virus_135.jpeg,dense_angle,123.02734375,27.230787134938687,0.9511458130759027,2.31640625,1.0014835710813626e-32,
person74_virus_135.jpeg,iqp,5496.18359375,10.730191294618285,0.46832496073532537,63.52734375,0.14722434546330312,0.5105823378929507
person74_virus_135.jpeg,amplitude,123.02734375,27.230787134938687,0.9511458130759027,2.31640625,0.0,
person74_virus_135.jpeg,entangled_angle,2943.49609375,13.442168970621536,0.6964294658350719,47.63671875,0.020575831814145552,0.8401508600487636
person75_virus_136.jpeg,basis,4257.26171875,11.839500112510041,0.667857895551306,58.76171875,0.095852354765255,
person75_virus_136.jpeg,angle,559.95703125,20.649256585170455,0.768126943514167,4.62109375,7.241496590896007e-32,
person75_virus_136.jpeg,dense_angle,559.95703125,20.649256585170455,0.768126943514167,4.62109375,9.629649721936179e-33,
person75_virus_136.jpeg,iqp,3399.83984375,12.816219016532596,0.2607790498414431,18.24609375,0.11685469646141639,0.5031000275195219
person75_virus_136.jpeg,amplitude,559.95703125,20.649256585170455,0.768126943514167,4.62109375,0.0,
person75_virus_136.jpeg,entangled_angle,5175.59375,10.991201811240888,0.36322136683333284,61.4296875,0.04621068759430401,0.7008844967401775
person76_virus_138.jpeg,basis,5245.1484375,10.933225776472064,0.746341883613949,60.53125,0.10097761760976665,
person76_virus_138.jpeg,angle,132.57421875,26.90621284334815,0.971696735964005,4.20703125,1.2711137632955757e-32,
person76_virus_138.jpeg,dense_angle,132.57421875,26.90621284334815,0.971696735964005,4.20703125,4.237045877651919e-33,
person76_virus_138.jpeg,iqp,6944.90234375,9.714142176148208,0.5682145111330051,73.26953125,0.20583449166218581,0.5067058791108416
person76_virus_138.jpeg,amplitude,132.57421875,26.90621284334815,0.971696735964005,4.20703125,0.0,
person76_virus_138.jpeg,entangled_angle,5636.734375,10.620527912224265,0.5771204310655083,66.0390625,0.05014440516139487,0.727029973157513
person77_virus_139.jpeg,basis,9728.25390625,8.250454637578912,0.5637324195560235,83.08984375,0.13535182322836992,
person77_virus_139.jpeg,angle,281.4765625,23.636381222513524,0.935877134061322,5.734375,6.047420025375921e-32,
person77_virus_139.jpeg,dense_angle,281.4765625,23.636381222513524,0.935877134061322,5.734375,6.548161810916602e-33,
person77_virus_139.jpeg,iqp,3479.96875,12.715050168533686,0.6322567533215147,29.3671875,0.19327536547527424,0.5037275825844078
person77_virus_139.jpeg,amplitude,281.4765625,23.636381222513524,0.935877134061322,5.734375,3.851859888774472e-34,
person77_virus_139.jpeg,entangled_angle,2926.21484375,13.467741518504049,0.6439695684087314,44.33984375,0.040035925388172744,0.7817812793090755
person78_bacteria_378.jpeg,basis,7379.70703125,9.450412398628934,0.41974760903251485,79.68359375,0.1170744566401545,
person78_bacteria_378.jpeg,angle,304.96875,23.288250211863005,0.8221889131245378,2.859375,5.931864228712686e-32,
person78_bacteria_378.jpeg,dense_angle,304.96875,23.288250211863005,0.8221889131245378,2.859375,3.851859888774472e-33,
person78_bacteria_378.jpeg,iqp,8277.7734375,8.951668252721323,0.407124853059088,77.65625,0.1994440173978293,0.5073752607956559
person78_bacteria_378.jpeg,amplitude,304.96875,23.288250211863005,0.8221889131245378,2.859375,1.5407439555097887e-33,
person78_bacteria_378.jpeg,entangled_angle,7241.359375,9.532602596369612,0.5772996245610343,80.96875,0.02923016084628622,0.7698057657676388
person78_bacteria_380.jpeg,basis,7593.24609375,9.326528854696832,0.5400888839774202,78.79296875,0.12329520891071791,
person78_bacteria_380.jpeg,angle,223.54296875,24.637193466106247,0.8844995900961744,3.75390625,1.3577806107930013e-32,
person78_bacteria_380.jpeg,dense_angle,223.54296875,24.637193466106247,0.8844995900961744,3.75390625,1.925929944387236e-33,
person78_bacteria_380.jpeg,iqp,5809.6015625,10.48934012495004,0.6177926581721256,71.296875,0.15019256489093896,0.5068213450253307
person78_bacteria_380.jpeg,amplitude,223.54296875,24.637193466106247,0.8844995900961744,3.75390625,0.0,
person78_bacteria_380.jpeg,entangled_angle,5734.62890625,10.545750413651183,0.5623889968664018,69.71484375,0.029663819985138704,0.760733513322756
person78_bacteria_381.jpeg,basis,14425.34765625,6.539540722552845,0.3220036869165201,114.67578125,0.1661703261652514,
person78_bacteria_381.jpeg,angle,137.0859375,26.76087454432794,0.8994514959249956,3.203125,1.8488927466117464e-32,
person78_bacteria_381.jpeg,dense_angle,137.0859375,26.76087454432794,0.8994514959249956,3.203125,5.7777898331617076e-33,
person78_bacteria_381.jpeg,iqp,2208.52734375,14.689775802455515,0.6694747620228307,34.94921875,0.10766216066727832,0.5167757716260265
person78_bacteria_381.jpeg,amplitude,137.0859375,26.76087454432794,0.8994514959249956,3.203125,3.851859888774472e-34,
person78_bacteria_381.jpeg,entangled_angle,2544.37890625,14.074985743946375,0.6945194717429419,46.19140625,0.01247609512315128,0.8890775038841373
person78_bacteria_382.jpeg,basis,14126.7109375,6.630393022018132,0.12158029396378803,100.84375,0.13193998055745793,
person78_bacteria_382.jpeg,angle,1601.5703125,16.085343509555237,0.6825230917086362,15.4921875,8.5703882525232e-33,
person78_bacteria_382.jpeg,dense_angle,1601.5703125,16.085343509555237,0.6825230917086362,15.4921875,3.562970397116386e-33,
person78_bacteria_382.jpeg,iqp,4032.125,12.07546373648508,0.6261632040652146,24.3125,0.12019213797414088,0.5062295881122297
person78_bacteria_382.jpeg,amplitude,1601.5703125,16.085343509555237,0.6825230917086362,15.4921875,3.851859888774472e-34,
person78_bacteria_382.jpeg,entangled_angle,5360.24609375,10.838956318646545,0.5507019408990477,59.95703125,0.030765475844551082,0.7748939273210605
person78_bacteria_384.jpeg,basis,8652.83203125,8.759220875942603,0.48480263310151317,83.29296875,0.14764343455474926,
person78_bacteria_384.jpeg,angle,162.27734375,26.0282247056226,0.9266964501279352,3.19140625,4.622231866529366e-33,
person78_bacteria_384.jpeg,dense_angle,162.27734375,26.0282247056226,0.9266964501279352,3.19140625,3.0814879110195774e-33,
person78_bacteria_384.jpeg,iqp,861.0390625,18.780575064602733,0.8168373339255055,10.328125,0.08613762232157651,0.5112947578930169
person78_bacteria_384.jpeg,amplitude,162.27734375,26.0282247056226,0.9266964501279352,3.19140625,3.851859888774472e-34,
person78_bacteria_384.jpeg,entangled_angle,3560.34375,12.615884298835088,0.6459777982027274,53.6015625,0.019657658978207943,0.8361586326593241
person78_bacteria_385.jpeg,basis,20476.1640625,5.0183176024986125,0.1458591286857165,129.84375,0.15819117285522322,
person78_bacteria_385.jpeg,angle,851.2890625,18.830033073256633,0.8435880379639823,12.0703125,2.6963019221421302e-33,
person78_bacteria_385.jpeg,dense_angle,851.2890625,18.830033073256633,0.8435880379639823,12.0703125,2.0222264416065976e-33,
person78_bacteria_385.jpeg,iqp,5272.97265625,10.910248416264386,0.49882781453275066,53.30859375,0.05525365296671547,0.5122694529725911
person78_bacteria_385.jpeg,amplitude,851.2890625,18.830033073256633,0.8435880379639823,12.0703125,0.0,
person78_bacteria_385.jpeg,entangled_angle,2546.15234375,14.071959756623698,0.7008930489716783,31.01953125,0.021159225138764108,0.8446597490919655
person78_bacteria_386.jpeg,basis,8551.2578125,8.810503606600854,0.5117917111822631,83.4375,0.14487203372336743,
person78_bacteria_386.jpeg,angle,152.78515625,26.289991981980126,0.9261050501231898,1.96484375,1.1555579666323415e-32,
person78_bacteria_386.jpeg,dense_angle,152.78515625,26.289991981980126,0.9261050501231898,1.96484375,2.311115933264683e-33,
person78_bacteria_386.jpeg,iqp,4197.1640625,11.901244152337734,0.34881158587800093,42.296875,0.17180985563928408,0.5102181151289735
person78_bacteria_386.jpeg,amplitude,152.78515625,26.289991981980126,0.9261050501231898,1.96484375,3.851859888774472e-34,
person78_bacteria_386.jpeg,entangled_angle,3462.83984375,12.736479549621256,0.6355021643321017,53.26953125,0.02237076340575977,0.8170199728368489
person78_bacteria_387.jpeg,basis,5999.75,10.349472064646816,0.6327957935029029,62.484375,0.11701541783989156,
person78_bacteria_387.jpeg,angle,195.78125,25.213092638576473,0.9375705558290177,3.375,2.5037089277034066e-32,
person78_bacteria_387.jpeg,dense_angle,195.78125,25.213092638576473,0.9375705558290177,3.375,1.5407439555097887e-32,
person78_bacteria_387.jpeg,iqp,1970.8203125,15.18433331132908,0.6275824550108798,18.3359375,0.24091040394036034,0.5052314580806241
person78_bacteria_387.jpeg,amplitude,195.78125,25.213092638576473,0.9375705558290177,3.375,0.0,
person78_bacteria_387.jpeg,entangled_angle,2511.91796875,14.13074908247387,0.6435320976962384,42.55859375,0.040598431605057994,0.7636240388511918
person78_virus_140.jpeg,basis,6110.32421875,10.270161059971503,0.6700318924421722,69.22265625,0.11556915480109164,
person78_virus_140.jpeg,angle,221.13671875,24.684194996709635,0.950111430526377,2.77734375,1.7814851985581932e-32,
person78_virus_140.jpeg,dense_angle,221.13671875,24.684194996709635,0.950111430526377,2.77734375,2.4074124304840448e-33,
person78_virus_140.jpeg,iqp,9990.453125,8.134951744212806,0.4044950401956756,86.8515625,0.24029383581158043,0.503230362567367
person78_virus_140.jpeg,amplitude,221.13671875,24.684194996709635,0.950111430526377,2.77734375,0.0,
person78_virus_140.jpeg,entangled_angle,6915.69140625,9.732447550330699,0.5839081252537915,74.69921875,0.03531159691320234,0.7360016275572738
person79_virus_148.jpeg,basis,4790.171875,11.327292643583757,0.7850435029853849,63.1328125,0.10840873844627308,
person79_virus_148.jpeg,angle,224.93359375,24.610260388661466,0.9407593228070575,1.98828125,8.94594459167871e-32,
person79_virus_148.jpeg,dense_angle,224.93359375,24.610260388661466,0.9407593228070575,1.98828125,4.237045877651919e-33,
person79_virus_148.jpeg,iqp,9751.65625,8.240019770516136,0.32445716216082504,84.3359375,0.31566683734128864,0.5048879852370666
person79_virus_148.jpeg,amplitude,224.93359375,24.610260388661466,0.9407593228070575,1.98828125,1.6370404527291505e-33,
